,index,cost,quantity,holding_price,amount,current_price,datetime
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-06
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-06
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-06
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-06
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-07
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-07
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-07
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-07
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-08
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-08
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-08
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-08
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-11
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-11
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-11
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-11
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-12
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-12
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-12
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-12
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-13
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-13
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-13
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-13
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-14
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-14
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-14
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-14
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-15
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-15
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-15
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-15
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-18
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-18
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-18
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-18
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-19
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-19
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-19
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-19
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-20
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-20
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-20
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-20
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-21
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-21
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-21
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-21
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-22
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-22
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-22
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-22
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-25
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-25
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-25
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-25
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-26
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-26
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-26
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-26
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-27
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-27
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-27
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-27
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-28
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-28
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-28
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-28
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-01-29
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-01-29
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-01-29
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-01-29
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-01
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-01
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-01
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-01
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-02
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-02
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-02
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-02
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-03
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-03
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-03
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-03
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-04
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-04
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-04
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-04
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-05
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-05
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-05
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-05
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-08
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-08
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-08
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-08
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-09
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-09
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-09
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-09
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-10
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-10
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-10
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-10
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-11
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-11
2,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-11
3,000006.SZ,2168.166,200,10.84083,2166.0,10.83,2010-02-11
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-12
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-12
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-02-12
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-12
4,000006.SZ,0.0,0,0.0,0.0,10.14,2010-02-12
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-22
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-22
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-02-22
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-22
4,000006.SZ,0.0,0,0.0,0.0,10.14,2010-02-22
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-23
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-23
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-02-23
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-23
4,000006.SZ,0.0,0,0.0,0.0,10.14,2010-02-23
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-24
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-24
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-02-24
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-24
4,000006.SZ,0.0,0,0.0,0.0,10.14,2010-02-24
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-25
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-25
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-02-25
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-25
4,000006.SZ,0.0,0,0.0,0.0,10.14,2010-02-25
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-02-26
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-02-26
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-02-26
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-02-26
4,000006.SZ,0.0,0,0.0,0.0,10.14,2010-02-26
0,000001.SZ,4584.58,200,22.9229,4580.0,22.9,2010-03-01
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-01
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-01
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-01
4,000006.SZ,0.0,0,0.0,0.0,10.14,2010-03-01
0,000001.SZ,0.0,0,0.0,0.0,23.11,2010-03-02
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-02
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-02
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-02
4,000006.SZ,2106.104,200,10.53052,2104.0,10.52,2010-03-02
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-03
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-03
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-03
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-03
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-03
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-04
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-04
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-04
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-04
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-04
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-05
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-05
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-05
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-05
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-05
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-08
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-08
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-08
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-08
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-08
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-09
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-09
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-09
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-09
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-09
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-10
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-10
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-10
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-10
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-10
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-11
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-11
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-11
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-11
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-11
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-12
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-12
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-12
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-12
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-12
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-15
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-15
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-15
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-15
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-15
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-16
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-16
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-16
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-16
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-16
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-17
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-17
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-17
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-17
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-17
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-18
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-18
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-18
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-18
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-18
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-19
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-19
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-19
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-19
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-19
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-22
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-22
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-22
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-22
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-22
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-23
1,000002.SZ,2074.072,200,10.37036,2072.0,10.36,2010-03-23
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-23
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-23
4,000006.SZ,0.0,0,0.0,0.0,10.55,2010-03-23
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-24
1,000002.SZ,0.0,0,0.0,0.0,9.4,2010-03-24
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-24
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-24
4,000006.SZ,2358.356,200,11.791780000000001,2356.0,11.78,2010-03-24
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-25
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-03-25
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-25
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-25
4,000006.SZ,0.0,0,0.0,0.0,11.71,2010-03-25
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-26
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-03-26
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-26
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-26
4,000006.SZ,0.0,0,0.0,0.0,11.71,2010-03-26
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-29
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-03-29
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-29
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-29
4,000006.SZ,0.0,0,0.0,0.0,11.71,2010-03-29
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-30
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-03-30
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-30
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-30
4,000006.SZ,0.0,0,0.0,0.0,11.71,2010-03-30
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-03-31
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-03-31
2,000004.SZ,1835.834,200,9.179170000000001,1834.0,9.17,2010-03-31
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-03-31
4,000006.SZ,0.0,0,0.0,0.0,11.71,2010-03-31
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-01
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-01
2,000004.SZ,0.0,0,0.0,0.0,11.42,2010-04-01
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-01
4,000006.SZ,2452.45,200,12.26225,2450.0,12.25,2010-04-01
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-02
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-02
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-04-02
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-02
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-04-02
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-06
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-06
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-04-06
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-06
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-04-06
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-07
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-07
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-04-07
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-07
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-04-07
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-08
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-08
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-04-08
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-08
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-04-08
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-09
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-09
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-04-09
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-09
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-04-09
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-12
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-12
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-04-12
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-12
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-04-12
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-13
1,000002.SZ,1849.848,200,9.24924,1848.0,9.24,2010-04-13
2,000004.SZ,2272.27,200,11.36135,2270.0,11.35,2010-04-13
3,000005.SZ,1217.216,200,6.086079999999999,1216.0,6.08,2010-04-13
4,000006.SZ,0.0,0,0.0,0.0,12.24,2010-04-13
0,000001.SZ,4664.66,200,23.3233,4660.0,23.3,2010-04-14
