,index,cost,quantity,holding_price,amount,current_price,datetime
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-13
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-13
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-13
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-13
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-13
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-14
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-14
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-14
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-14
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-14
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-15
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-15
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-15
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-15
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-15
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-18
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-18
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-18
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-18
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-18
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-19
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-19
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-19
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-19
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-19
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-20
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-20
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-20
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-20
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-20
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-21
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-21
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-21
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-21
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-21
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-22
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-22
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-22
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-22
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-22
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-25
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-25
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-25
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-25
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-25
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-26
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-26
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-26
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-26
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-26
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-27
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-27
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-27
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-27
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-27
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-28
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-28
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-28
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-28
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-28
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-10-29
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-10-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-10-29
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-10-29
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-10-29
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-01
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-01
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-01
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-01
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-01
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-02
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-02
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-02
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-02
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-03
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-03
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-03
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-03
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-03
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-04
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-04
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-04
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-04
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-04
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-05
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-05
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-05
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-05
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-05
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-08
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-08
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-08
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-08
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-09
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-09
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-09
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-09
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-10
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-10
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-10
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-10
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-10
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-11
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-11
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-11
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-11
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-11
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-12
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-12
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-12
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-12
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-12
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-15
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-15
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-15
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-15
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-15
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-16
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-16
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-16
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-16
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-16
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-17
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-17
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-17
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-17
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-17
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-18
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-18
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-18
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-18
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-18
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-19
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-19
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-19
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-19
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-19
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-22
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-22
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-22
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-22
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-22
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-23
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-23
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-23
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-23
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-23
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-24
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-24
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-24
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-24
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-24
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-25
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-25
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-25
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-25
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-25
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-26
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-26
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-26
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-26
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-26
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-29
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-29
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-29
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-29
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-11-30
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-11-30
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-11-30
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-11-30
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-11-30
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-01
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-01
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-01
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-01
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-01
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-02
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-02
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-02
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-02
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-02
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-03
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-03
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-03
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-03
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-03
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-06
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-06
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-06
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-06
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-06
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-07
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-07
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-07
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-07
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-07
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-08
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-08
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-08
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-08
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-08
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-09
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-09
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-09
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-09
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-09
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-10
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-10
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-10
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-10
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-10
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-13
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-13
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-13
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-13
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-13
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-14
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-14
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-14
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-14
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-14
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-15
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-15
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-15
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-15
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-15
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-16
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-16
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-16
3,000005.SZ,850.85,200,4.25425,850.0,4.25,2010-12-16
4,000006.SZ,0.0,0,0.0,0.0,7.68,2010-12-16
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-17
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-17
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-17
3,000005.SZ,0.0,0,0.0,0.0,3.88,2010-12-17
4,000006.SZ,1513.512,200,7.567559999999999,1512.0,7.56,2010-12-17
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-20
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-20
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-20
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-20
4,000006.SZ,0.0,0,0.0,0.0,7.25,2010-12-20
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-21
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-21
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-21
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-21
4,000006.SZ,0.0,0,0.0,0.0,7.25,2010-12-21
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-22
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-22
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-22
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-22
4,000006.SZ,0.0,0,0.0,0.0,7.25,2010-12-22
0,000001.SZ,3611.608,200,18.058040000000002,3608.0,18.04,2010-12-23
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-23
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-23
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-23
4,000006.SZ,0.0,0,0.0,0.0,7.25,2010-12-23
0,000001.SZ,0.0,0,0.0,0.0,16.44,2010-12-24
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-24
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-24
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-24
4,000006.SZ,1529.528,200,7.64764,1528.0,7.64,2010-12-24
0,000001.SZ,3217.214,200,16.08607,3214.0,16.07,2010-12-27
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-27
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-27
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-27
4,000006.SZ,0.0,0,0.0,0.0,7.28,2010-12-27
0,000001.SZ,3217.214,200,16.08607,3214.0,16.07,2010-12-28
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-28
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-28
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-28
4,000006.SZ,0.0,0,0.0,0.0,7.28,2010-12-28
0,000001.SZ,3217.214,200,16.08607,3214.0,16.07,2010-12-29
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-29
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-29
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-29
4,000006.SZ,0.0,0,0.0,0.0,7.28,2010-12-29
0,000001.SZ,3217.214,200,16.08607,3214.0,16.07,2010-12-30
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-30
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-30
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-30
4,000006.SZ,0.0,0,0.0,0.0,7.28,2010-12-30
0,000001.SZ,3217.214,200,16.08607,3214.0,16.07,2010-12-31
1,000002.SZ,1693.6920000000002,200,8.46846,1692.0000000000002,8.46,2010-12-31
2,000004.SZ,1773.772,200,8.86886,1772.0,8.86,2010-12-31
3,000005.SZ,764.764,200,3.82382,764.0,3.82,2010-12-31
4,000006.SZ,0.0,0,0.0,0.0,7.28,2010-12-31
